Number words female,Total words,Number of words lead,Difference in words lead and co-lead,Number of male actors,Year,Number of female actors,Number words male,Gross,Mean Age Male,Mean Age Female,Age Lead,Age Co-Lead,Lead
0.3546267980518745,0.2973699714488572,0.24344946731932043,0.14162890670384573,0.3214285714285714,0.8157894736842124,0.2,0.2469659025235985,0.012791991101223582,0.29487179487179493,0.35189573459715645,0.6142857142857142,0.4358974358974359,Male
0.0163665194246234,0.048113962868407925,0.05819896343219119,0.06370783470818327,0.17857142857142855,0.9605263157894761,0.0,0.07423104090412894,0.07563959955506118,0.19871794871794868,0.4407582938388626,0.11428571428571427,0.4487179487179487,Male
0.08347491222108959,0.1504448842092542,0.21264036855744312,0.20940319894659387,0.25,0.6973684210526336,0.06666666666666667,0.11590573428369613,0.0011123470522803114,0.3717948717948718,0.3483412322274882,0.37142857142857144,0.47435897435897434,Male
0.19345339223015065,0.25561581340544137,0.2656924848833861,0.17237907129855545,0.25,0.7894736842105274,0.06666666666666667,0.22975663006485583,0.0027808676307007787,0.5549450549450547,0.54739336492891,0.7142857142857143,0.5897435897435898,Male
0.10522142938045079,0.13201504599906339,0.23787071695940107,0.23473142016188375,0.17857142857142855,0.9473684210526336,0.2,0.04189944134078212,0.047830923248053395,0.45512820512820495,0.3696682464454976,0.3571428571428571,0.28205128205128205,Male
0.09717974855589534,0.11266371587836305,0.035847970054707745,0.0036791758646063286,0.6785714285714285,0.9605263157894761,0.2,0.1855454954087202,0.11012235817575083,0.6474358974358974,0.6149289099526067,0.7428571428571429,0.7564102564102564,Male
0.18705402650356778,0.2695137241868967,0.322487762741146,0.30695945160915533,0.39285714285714285,0.9473684210526336,0.33333333333333337,0.21225839594169393,0.035038932146829814,0.48461538461538467,0.4075829383886255,0.44285714285714284,0.5128205128205128,Male
0.006852418167402877,0.017629197697780864,0.013065073423553125,0.021649045350683554,0.25,0.7236842105263186,0.0,0.05509535734925833,0.489432703003337,0.5432692307692308,0.39810426540284366,0.5,0.41025641025641024,Male
0.13693510023785252,0.211202924603834,0.1487906708897207,0.1287711552612215,0.6071428571428571,0.8026315789473699,0.26666666666666666,0.27168817825724006,0.035038932146829814,0.5701357466063349,0.4478672985781991,0.32857142857142857,0.3205128205128205,Male
0.4293804507871786,0.306464039155853,0.26698819464439966,0.16339413655551685,0.2142857142857143,0.7368421052631611,0.2,0.20291530212547357,0.0011123470522803114,0.2961538461538461,0.4881516587677726,0.3857142857142857,0.37179487179487175,Male
0.5211235700532336,0.46133510582050546,0.18866973797869277,0.08508578288989584,0.9642857142857143,0.75,0.6666666666666666,0.5499261542413151,0.014460511679644048,0.5226244343891403,0.5260663507109005,0.48571428571428565,0.3846153846153846,Male
0.16304224714010646,0.1787694306388507,0.16383530089260004,0.083691568878045,0.2142857142857143,0.9605263157894761,0.06666666666666667,0.17453284530918897,0.04004449388209121,0.3769230769230769,0.30568720379146924,0.2857142857142857,0.28205128205128205,Male
0.11043153244988108,0.15316404066649544,0.1316585084940973,0.09035281360133225,0.35714285714285715,0.7368421052631611,0.06666666666666667,0.17864252231426184,0.014460511679644048,0.4375,0.17772511848341233,0.4285714285714286,0.06410256410256411,Male
0.08664627930682976,0.2699064912307204,0.47365390152605813,0.46702296580302854,0.2857142857142857,0.8684210526315823,0.06666666666666667,0.13516984524497527,0.017797552836484983,0.6038461538461538,0.3270142180094787,0.4285714285714286,0.34615384615384615,Male
0.03669724770642202,0.01923047872260072,0.045133890008638065,0.04519577088416405,0.0,0.8421052631578974,0.13333333333333336,0.012971168047261285,0.035595105672969966,0.1923076923076923,0.17061611374407587,0.11428571428571427,0.28205128205128205,Female
0.08517385887416469,0.11192350106500293,0.09638640944428448,0.007551992564191937,0.10714285714285714,0.8026315789473699,0.33333333333333337,0.13677518782508186,0.024471635150166853,0.22596153846153844,0.2464454976303317,0.042857142857142844,0.08974358974358974,Female
0.08800543662928983,0.10974817589920993,0.14004463000287934,0.1249757948956276,0.2142857142857143,0.9473684210526336,0.13333333333333336,0.09160084762088229,0.0,0.39743589743589725,0.5260663507109005,0.44285714285714284,0.3589743589743589,Male
0.47944274549779137,0.5978669728235418,0.23452346674344945,0.17787847101196702,0.7857142857142857,0.7894736842105274,0.7333333333333334,0.8228343928594362,0.021134593993325918,0.49786324786324787,0.368088467614534,0.37142857142857144,0.41025641025641024,Male
0.26571525654094463,0.3548650240947475,0.230564353584797,0.1617675535416909,0.42857142857142855,0.6578947368421062,0.2,0.43106658961022276,0.060622914349276975,0.44615384615384623,0.3696682464454976,0.41428571428571426,0.41025641025641024,Male
0.07679238871899423,0.12264906264634348,0.10480852289087245,0.09639440765268581,0.4642857142857143,0.7894736842105274,0.2,0.15680986322481216,0.03281423804226919,0.451923076923077,0.28436018957345977,0.6285714285714286,0.3589743589743589,Male
0.13574583758069997,0.20452588485883044,0.30758710048949034,0.29654157468727005,0.10714285714285714,0.7105263157894761,0.26666666666666666,0.11651576446413664,0.012791991101223582,0.7548076923076923,0.6327014218009479,0.6714285714285714,0.4487179487179487,Male
0.06269113149847094,0.15502213091227698,0.07860639216815433,0.07369970179311414,0.2142857142857143,0.9473684210526336,0.2,0.25698324022346364,0.0027808676307007787,0.46153846153846156,0.5118483412322274,0.5857142857142857,0.5384615384615384,Male
0.2767017782308302,0.1907186126259498,0.1939965447739706,0.12334921188180165,0.10714285714285714,0.8947368421052637,0.2,0.10858537211841006,0.0011123470522803114,0.5448717948717949,0.3127962085308057,0.41428571428571426,0.3974358974358974,Female
0.3605731113376373,0.22692871278154597,0.2748344370860927,0.14701212191626972,0.14285714285714285,0.9078947368421062,0.6,0.06588325948757465,0.09621802002224694,0.38076923076923075,0.3554502369668247,0.41428571428571426,0.41025641025641024,Male
0.13614225846641748,0.07761681042947564,0.06097034264324791,0.042678440029433405,0.10714285714285714,0.9473684210526336,0.2,0.0665575033712194,0.001668520578420467,0.34615384615384615,0.20260663507109006,0.37142857142857144,0.37179487179487175,Female
0.26152452146335936,0.364684200190341,0.38446587964296,0.2471244336005577,0.14285714285714285,0.776315789473685,0.0,0.3170230527194503,0.04560622914349277,0.6115384615384615,0.2274881516587678,0.7142857142857143,0.2564102564102564,Male
0.20647864990372636,0.2744384186594559,0.3715807659084365,0.2876340962782232,0.07142857142857142,0.8026315789473699,0.06666666666666667,0.1679188338791498,0.022803114571746386,0.41025641025641035,0.39810426540284366,0.3142857142857143,0.3333333333333333,Male
0.11592479329482387,0.09878091152167016,0.08936798157212784,0.05294140428333527,0.17857142857142855,0.8815789473684212,0.13333333333333336,0.09766904257368522,0.04671857619577308,0.40064102564102566,0.3033175355450238,0.2714285714285714,0.4358974358974359,Male
0.0,0.049594392495128176,0.046393607831845665,0.008675109407071764,0.10714285714285714,0.7631578947368425,0.0,0.09718743979965323,0.026696329254727473,0.4326923076923077,0.27014218009478674,0.2714285714285714,0.37179487179487175,Female
0.09683995922528033,0.18787860477060891,0.13637345234667433,0.12009604585414974,0.42857142857142855,0.8289473684210549,0.13333333333333336,0.25592371412059334,0.10956618464961068,0.3828671328671328,0.4644549763033174,0.41428571428571426,0.8333333333333333,Male
0.06580586702910862,0.1485414746891853,0.16210768787791532,0.16664730258316876,0.25,0.9078947368421062,0.2,0.16695562833108585,0.020578420467185762,0.4903846153846154,0.3649289099526066,0.44285714285714284,0.3205128205128205,Male
0.04570166496772001,0.046618426816925226,0.07630290814857472,0.07416443979706441,0.07142857142857142,0.6710526315789487,0.06666666666666667,0.03827136710974122,0.07007786429365963,0.7884615384615385,0.7393364928909953,0.5571428571428572,0.7564102564102564,Male
0.09740627477630535,0.2071846156170219,0.172257414339188,0.15773982417412186,0.35714285714285715,0.75,0.2,0.26462467090477104,0.19799777530589543,0.4865384615384615,0.42180094786729844,0.32857142857142857,0.6666666666666666,Male
0.18948918337297543,0.275646932640452,0.19097322199827238,0.08818403624956432,0.25,0.8026315789473699,0.0,0.34123161882745773,0.19299221357063404,0.4735576923076923,0.24170616113744076,0.3857142857142857,0.2692307692307692,Male
0.05034545248612527,0.027387948094324512,0.042038583357327956,0.023081987529530227,0.14285714285714285,0.8157894736842124,0.0,0.025332305914082063,0.026696329254727473,0.16346153846153844,0.3412322274881517,0.5,0.3589743589743589,Male
0.18620455317703025,0.25863709835793164,0.18089547941261155,0.07958638317648427,0.2857142857142857,0.6315789473684212,0.4,0.3159314197649778,0.09955506117908787,0.6593406593406594,0.5308056872037916,0.4285714285714286,0.20512820512820512,Female
0.23037716615698267,0.20053778872154326,0.14461560610423263,0.026838619728128267,0.2142857142857143,0.7631578947368425,0.2,0.19976883066846463,0.009454949944382647,0.6346153846153846,0.7393364928909953,0.6285714285714286,0.717948717948718,Male
0.20160833616491108,0.1832862516428237,0.15390152605816296,0.060609581348514775,0.3214285714285714,0.776315789473685,0.13333333333333336,0.171129519039363,0.12458286985539488,0.6038461538461538,0.4976303317535546,0.37142857142857144,0.3589743589743589,Male
0.1854117114055952,0.16778705983654849,0.1716815433342931,0.15332481313659427,0.35714285714285715,0.8157894736842124,0.33333333333333337,0.13150966416233223,0.006117908787541713,0.5833333333333334,0.49999999999999994,0.3142857142857143,0.3974358974358974,Female
0.4317589761014837,0.3887638412616886,0.3766196372012669,0.2757058208434995,0.3214285714285714,0.7894736842105274,0.4,0.27868747190650484,0.00389321468298109,0.37259615384615385,0.27582938388625594,0.2714285714285714,0.3589743589743589,Male
0.24872579001019368,0.3079746816320981,0.428016124388137,0.4002556059021727,0.25,0.7894736842105274,0.4666666666666667,0.1649007898285494,0.013904338153503892,0.09615384615384615,0.35308056872037924,0.5571428571428572,0.423076923076923,Female
0.0,0.012417481154735104,0.030305211632594302,0.01800859765307308,0.07142857142857142,0.7368421052631611,0.0,0.03252424067295961,0.0011123470522803114,0.47115384615384615,0.2559241706161138,0.2571428571428571,0.5641025641025641,Female
0.22777211462226754,0.32344366058884844,0.16941405125251943,0.026838619728128267,0.4642857142857143,0.9473684210526336,0.4,0.4403454697232389,0.008898776418242492,0.6346153846153846,0.48341232227488157,0.2857142857142857,0.28205128205128205,Female
0.11507531996828634,0.1762466577035213,0.08854016700259142,0.0657991557259595,0.3214285714285714,0.7894736842105274,0.13333333333333336,0.2635330379502986,0.027808676307007785,0.4211538461538461,0.35071090047393366,0.32857142857142857,0.2692307692307692,Male
0.1948125495526107,0.25757964862456006,0.2768499856032249,0.18701831842298905,0.2142857142857143,0.7894736842105274,0.5333333333333333,0.2232068323380209,0.052836484983314794,0.3076923076923077,0.21327014218009482,0.18571428571428572,0.30769230769230765,Female
0.10878921735190848,0.08293427194585856,0.08472502159516268,0.05464544363115294,0.25,0.9342105263157912,0.26666666666666666,0.07217620240159249,0.012791991101223582,0.5412087912087913,0.3895734597156398,0.5,0.37179487179487175,Male
0.2308302185978027,0.19606628699185763,0.14821479988482578,0.1153712094806553,0.14285714285714285,0.7368421052631611,0.2,0.18679766262120334,0.008898776418242492,0.6105769230769231,0.29857819905213273,0.3,0.3846153846153846,Male
0.0,0.0046376724020726,0.01695220270659372,0.016614383641222263,0.10714285714285714,0.7105263157894761,0.0,0.027900854042252614,0.08731924360400445,0.41025641025641035,0.39810426540284366,0.4,0.4358974358974359,Female
0.14514667572771547,0.08785896641841774,0.11546213648142815,0.10472096355679486,0.10714285714285714,0.9210526315789487,0.26666666666666666,0.03461118602709818,0.012235817575083427,0.5721153846153846,0.45781990521327026,0.5857142857142857,0.8717948717948717,Male
0.021576622494053687,0.08668066528694653,0.07792254534984164,0.020371015839820303,0.14285714285714285,0.9210526315789487,0.13333333333333336,0.13565144801900725,0.024471635150166853,0.4375,0.518957345971564,0.3142857142857143,0.4487179487179487,Female
0.29142598255748103,0.21167122377147,0.21710336884537862,0.046589984896014874,0.3214285714285714,0.0,0.0,0.12415719514544403,0.02502780867630701,0.5923076923076923,0.3270142180094787,0.3857142857142857,0.34615384615384615,Male
0.05617850266168309,0.09933984923788086,0.17812410020155484,0.17853684985089657,0.07142857142857142,0.9473684210526336,0.2,0.053554228472356,0.04282536151279199,0.5705128205128204,0.35071090047393366,0.2714285714285714,0.7307692307692307,Female
0.11258353154377619,0.2019577926492137,0.29333429311834147,0.29119708764184193,0.2142857142857143,0.7894736842105274,0.2,0.1369036152314904,0.11012235817575083,0.3214285714285714,0.3412322274881517,0.4,0.3589743589743589,Male
0.3765432098765432,0.19697267247760472,0.12024906420961705,0.018589520158010922,0.2857142857142857,0.8026315789473699,0.5333333333333333,0.13106016823990238,0.02224694104560623,0.5277777777777778,0.3732227488151659,0.7428571428571429,0.30769230769230765,Male
0.2835541963982331,0.15589830354849918,0.2284048373164411,0.12009604585414974,0.0,0.9736842105263186,0.06666666666666667,0.0,0.052836484983314794,0.6153846153846154,0.3127962085308057,0.5714285714285714,0.3205128205128205,Male
0.24963189489183374,0.46212063990815294,0.7045061906133026,0.7041168041516594,0.2142857142857143,0.9210526315789487,0.2,0.24536055994349193,0.015016685205784204,0.28205128205128205,0.46208530805687204,0.22857142857142854,0.6538461538461539,Male
0.059236606637218255,0.28546610873604544,0.1765044630002879,0.16169009720769917,0.42857142857142855,0.8157894736842124,0.0,0.44885378539780385,0.15628476084538376,0.4307692307692308,0.3270142180094787,0.41428571428571426,0.34615384615384615,Male
0.05130818892286782,0.2629877486895177,0.10480852289087245,0.0251345803803106,0.42857142857142855,0.8552631578947398,0.13333333333333336,0.4695305978295768,0.09788654060066741,0.45993589743589725,0.3554502369668247,0.34285714285714286,0.46153846153846145,Female
0.08041680824555442,0.23863619197244587,0.19176504463000285,0.16974555594283725,0.4642857142857143,0.7894736842105274,0.06666666666666667,0.32370127785269376,0.010011123470522803,0.38782051282051266,0.24170616113744076,0.3,0.2948717948717948,Male
0.18280665987088004,0.1263501367131441,0.099265764468759,0.02881375624491693,0.25,0.9736842105263186,0.2,0.10951647081487188,0.0,0.2692307692307693,0.4336492890995261,0.3142857142857143,0.5897435897435898,Male
0.3363914373088685,0.27613033823285044,0.26907572703714366,0.1180047248363735,0.14285714285714285,0.5394736842105274,0.2,0.18930199704616962,0.09844271412680757,0.1298076923076923,0.4644549763033174,0.12857142857142856,0.47435897435897434,Male
0.36402763619889,0.43813163738538,0.33026202130722715,0.1345803803105999,0.4642857142857143,0.776315789473685,0.06666666666666667,0.46336608232196747,0.03837597330367074,0.43181818181818177,0.28436018957345977,0.37142857142857144,0.28205128205128205,Male
0.12039868614792162,0.1346586703324924,0.14094442844802763,0.08160024786026879,0.07142857142857142,0.9210526315789487,0.0,0.12537725550632503,0.006117908787541713,0.5128205128205127,0.24170616113744076,0.6285714285714286,0.2692307692307692,Male
0.18824328916072036,0.1921839358279076,0.1771523178807947,0.14557917973742304,0.2142857142857143,0.9605263157894761,0.26666666666666666,0.1768766454761446,0.0339265850945495,0.27692307692307694,0.5033175355450237,0.07142857142857142,0.2564102564102564,Male
0.10669384981311587,0.21479825369729744,0.1753167290526922,0.1279578637543085,0.3214285714285714,0.9473684210526336,0.0,0.2728119180633147,0.022803114571746386,0.3629807692307693,0.38388625592417064,0.2571428571428571,0.3974358974358974,Male
0.1566995129686261,0.1283441847817877,0.15476533256550531,0.12156771619999227,0.17857142857142855,0.9605263157894761,0.26666666666666666,0.07904706864444871,0.010567296996662959,0.16025641025641013,0.30995260663507107,0.12857142857142856,0.1923076923076923,Male
0.13144183939290974,0.0678882728824569,0.0985819176504463,0.07176329344332133,0.07142857142857142,0.6578947368421062,0.06666666666666667,0.014993899698195593,0.07007786429365963,0.038461538461538436,0.13507109004739337,0.2714285714285714,0.025641025641025633,Male
0.04621134896364254,0.1843739142257202,0.24323351569248486,0.2599047287091902,0.39285714285714285,0.7105263157894761,0.2,0.18185320747447503,0.09010011123470522,0.7091346153846154,0.39099526066350715,0.4,0.717948717948718,Male
0.08290859667006456,0.1876973276734595,0.36042326518859774,0.371906587661206,0.14285714285714285,0.8289473684210549,0.13333333333333336,0.06357156617222115,0.03837597330367074,0.3307692307692308,0.28436018957345977,0.2142857142857143,0.28205128205128205,Male
0.14599614905425304,0.1382993187002432,0.08947595738554563,0.08059331551837652,0.3214285714285714,0.8289473684210549,0.33333333333333337,0.16451550760932382,0.026696329254727473,0.4423076923076923,0.4407582938388626,0.2571428571428571,0.2692307692307692,Male
0.1965114962056858,0.11721074973186096,0.11661387849121797,0.07331242012315559,0.10714285714285714,0.7105263157894761,0.2,0.0668464650356386,0.04671857619577308,0.6089743589743588,0.3554502369668247,0.5,0.05128205128205128,Male
0.09072375127421,0.20087013006631718,0.2898070832133602,0.29638666201928665,0.3214285714285714,0.9078947368421062,0.2,0.15013163809156874,0.05839822024471635,0.3995726495726496,0.4407582938388626,0.2714285714285714,0.1923076923076923,Male
0.027522935779816515,0.16518875477740683,0.1305067664843075,0.012741566941636652,0.14285714285714285,0.8026315789473699,0.06666666666666667,0.25223142618634814,0.035038932146829814,0.3028846153846154,0.2345971563981043,0.22857142857142854,0.23076923076923073,Female
0.22595990485898743,0.24646131999939572,0.2050820616181975,0.12706711591340383,0.35714285714285715,0.776315789473685,0.4,0.24593848327233028,0.04171301446051168,0.28525641025641035,0.29857819905213273,0.17142857142857143,0.1923076923076923,Male
0.00690904972250538,0.01397344290526761,0.034192340915634896,0.0334224081174238,0.10714285714285714,0.6842105263157912,0.06666666666666667,0.028446670519488855,0.04949944382647386,0.15384615384615385,0.2559241706161138,0.24285714285714283,0.28205128205128205,Female
0.041680824555442295,0.21804613502122452,0.26479268643823783,0.28077921071995665,0.3214285714285714,0.7631578947368425,0.06666666666666667,0.23675592371412058,0.01835372636262514,0.36923076923076925,0.028436018957345988,0.44285714285714284,0.07692307692307691,Male
0.4026503567787971,0.23250298351889057,0.3311258278145695,0.3641609542620348,0.0,0.9210526315789487,0.5333333333333333,0.003660181082643036,0.030589543937708564,0.5384615384615384,0.30995260663507107,0.2142857142857143,0.5128205128205128,Female
0.4033865669951297,0.25806305421695847,0.19162107687877913,0.11599086015258898,0.2142857142857143,0.8684210526315823,0.6,0.1820137417324857,0.028921023359288096,0.41346153846153844,0.40236966824644554,0.12857142857142856,0.30769230769230765,Female
0.10272964095594064,0.1589649077752768,0.12816729052692197,0.10642500290461253,0.25,0.9473684210526336,0.13333333333333336,0.19845244975277723,0.017241379310344827,0.653846153846154,0.29383886255924174,0.41428571428571426,0.3205128205128205,Male
0.23751274209989806,0.3413900932066408,0.23157212784336306,0.19646799116997793,0.6071428571428571,0.7105263157894761,0.2,0.4175174982341231,0.026696329254727473,0.3162393162393162,0.20379146919431274,0.6,0.2564102564102564,Male
0.09298901347831011,0.21494931794492197,0.13684134753815144,0.006390147554316254,0.2857142857142857,0.8289473684210549,0.2,0.3152250690297309,0.02502780867630701,0.46153846153846156,0.3270142180094787,0.2,0.2948717948717948,Female
0.04281345565749235,0.19558288139945917,0.26813993665418945,0.19321482514232602,0.14285714285714285,0.9078947368421062,0.2,0.18538496115070954,0.008342602892102336,0.4423076923076923,0.4407582938388626,0.2142857142857143,0.6538461538461539,Female
0.48601200588968174,0.37208634832394216,0.40447739706305785,0.15208551179272686,0.17857142857142855,0.6842105263157912,0.06666666666666667,0.1876324407628588,0.006674082313681868,0.5288461538461539,0.3341232227488152,0.7,0.6282051282051282,Male
0.2594857854796693,0.19364925902986538,0.16167578462424415,0.11118856744510283,0.25,0.9078947368421062,0.4,0.15340653695498618,0.022803114571746386,0.5697115384615384,0.3798239675016927,0.5,0.3333333333333333,Male
0.48295390191414656,0.26274604589331846,0.3475381514540743,0.18887727043879016,0.03571428571428571,0.19736842105263364,0.06666666666666667,0.007769858087715918,0.01668520578420467,0.4326923076923077,0.39099526066350715,0.5,0.23076923076923073,Male
0.32631102050062294,0.2618849796818587,0.1382810250503887,0.05270903528136013,0.3214285714285714,0.9473684210526336,0.6,0.281416554292686,0.022803114571746386,0.3884615384615385,0.5047393364928909,0.2142857142857143,0.5897435897435898,Female
0.007022312832710386,0.2674894632687282,0.2905989058450907,0.3201657565547423,0.2142857142857143,0.8026315789473699,0.0,0.3384704295896744,0.020578420467185762,0.4917582417582418,0.18483412322274884,0.24285714285714283,0.21794871794871795,Male
0.21236833163438668,0.09322174720908802,0.0897638928879931,0.02920103791487549,0.07142857142857142,0.9342105263157912,0.26666666666666666,0.030822577538046618,0.01167964404894327,0.4294871794871795,0.3732227488151659,0.18571428571428572,0.28205128205128205,Male
0.05731113376373315,0.14488571989667204,0.07687877915346962,0.05580728864102862,0.39285714285714285,0.6710526315789487,0.0,0.24003082257753802,0.03170189098998888,0.5785256410256411,0.8530805687203793,0.41428571428571426,0.8205128205128205,Male
0.16593045645033414,0.18053688233605752,0.24503311258278143,0.20545292591301656,0.17857142857142855,0.9078947368421062,0.2,0.10421884030052012,0.015016685205784204,0.5256410256410257,0.4123222748815167,0.32857142857142857,0.6794871794871794,Male
0.0527239778004304,0.09053280360137166,0.07000431903253672,0.05154719027148445,0.14285714285714285,0.9605263157894761,0.0,0.13324343414884735,0.06229143492769744,0.3028846153846154,0.3554502369668247,0.3,0.37179487179487175,Male
0.36147921621927737,0.19129265676692295,0.19701986754966885,0.1697842841098331,0.07142857142857142,0.9473684210526336,0.33333333333333337,0.05904450009632055,0.02224694104560623,0.1826923076923077,0.20853080568720384,0.2857142857142857,0.28205128205128205,Female
0.2632234681164345,0.26455881686481264,0.29707745465015833,0.15193059912474344,0.17857142857142855,0.9078947368421062,0.0,0.1812110704424324,0.01167964404894327,0.32692307692307687,0.21327014218009482,0.2142857142857143,0.24358974358974356,Male
0.2258466417487824,0.2885780322371105,0.2512957097610135,0.012819023275628364,0.17857142857142855,0.7894736842105274,0.5333333333333333,0.2942914017851409,0.14460511679644047,0.653846153846154,0.4468517264725796,0.3,0.5512820512820512,Female
0.05657492354740061,0.11776968744807165,0.09260725597466167,0.09166957127919137,0.3214285714285714,0.9736842105263186,0.13333333333333336,0.16878571887240734,0.01557285873192436,0.5240384615384616,0.29383886255924174,0.34285714285714286,0.28205128205128205,Male
0.026446936232868954,0.09010982370802302,0.1530377195508206,0.15886294101700169,0.2142857142857143,0.776315789473685,0.0,0.07317151480125858,0.14516129032258066,0.40384615384615385,0.39810426540284366,0.2142857142857143,0.41025641025641024,Male
0.09208290859667007,0.22736679909965707,0.3218399078606392,0.3114906471476705,0.14285714285714285,0.8157894736842124,0.13333333333333336,0.1771013934373595,0.19299221357063404,0.5,0.1990521327014218,0.2571428571428571,0.2692307692307692,Male
0.09746290633140786,0.11565478798132844,0.1474229772530953,0.12183881336896325,0.17857142857142855,0.9605263157894761,0.13333333333333336,0.0922108778013228,0.0011123470522803114,0.5384615384615384,0.3696682464454976,0.37142857142857144,0.5128205128205128,Female
0.01925472873485106,0.11210477816215236,0.05247624532104808,0.055574919639053484,0.39285714285714285,0.7105263157894761,0.0,0.21370320426378986,0.03781979977753059,0.10737179487179477,0.4407582938388626,0.22857142857142854,0.4487179487179487,Male
0.10505153471514328,0.23738235871716237,0.298841059602649,0.19708764184191163,0.17857142857142855,0.9736842105263186,0.26666666666666666,0.21155204520644705,0.04949944382647386,0.5,0.5154028436018958,0.6142857142857142,0.641025641025641,Female
0.1651376146788991,0.22289529736997143,0.33997984451482866,0.325355330932187,0.10714285714285714,0.8552631578947398,0.26666666666666666,0.10999807358890386,0.04282536151279199,0.5192307692307693,0.27014218009478674,0.44285714285714284,0.3333333333333333,Male
0.3927398346358591,0.285451002311283,0.28872732507918225,0.19828821501878316,0.25,0.9342105263157912,0.4,0.15963526616579976,0.018909899888765295,0.15384615384615385,0.1888964116452268,0.15714285714285714,0.24358974358974356,Male
0.22142938045078717,0.2070939770684472,0.11229484595450619,0.04287208086441269,0.2142857142857143,0.8026315789473699,0.33333333333333337,0.24760803955564115,0.07953281423804227,0.18406593406593408,0.31516587677725116,0.3571428571428571,0.2564102564102564,Female
0.08845848907010986,0.28640270707131743,0.3066513101065361,0.28174741489485305,0.42857142857142855,0.7368421052631611,0.0,0.31817889937712707,0.11123470522803114,0.45961538461538465,0.17061611374407587,0.6714285714285714,0.20512820512820512,Male
1.0,0.48417602006133204,0.2091851425280737,0.13946012935207777,0.2142857142857143,0.7368421052631611,0.4666666666666667,0.308675271302896,0.047274749721913235,0.46703296703296704,0.43872714962762344,0.3571428571428571,0.3589743589743589,Female
0.4332313965341488,0.41181624544918954,0.3777713792110567,0.3381356260408195,0.3214285714285714,0.8684210526315823,0.26666666666666666,0.3258203300584344,0.018909899888765295,0.30494505494505486,0.2530805687203792,0.32857142857142857,0.37179487179487175,Male
0.254615471740854,0.14455337855189812,0.16271955082061618,0.07551992564191938,0.14285714285714285,0.9605263157894761,0.26666666666666666,0.05088935978937905,0.003337041156840934,0.6923076923076923,0.4407582938388626,0.6,0.5384615384615384,Male
0.7662249405368672,0.43208906748039944,0.40800460696803914,0.3676464892916618,0.17857142857142855,0.9078947368421062,0.6,0.15314968214216912,0.10289210233592881,0.5128205128205127,0.49966147596479354,0.4571428571428571,0.6025641025641025,Female
0.24238305583871333,0.20256204963971175,0.2313561762165275,0.09546493164478526,0.03571428571428571,0.6578947368421062,0.0,0.11988698388236048,0.030033370411568408,0.24038461538461542,0.2274881516587678,0.2571428571428571,0.2564102564102564,Male
0.26412957299807455,0.2552532592111425,0.19932335156924846,0.11761744316641494,0.39285714285714285,0.776315789473685,0.26666666666666666,0.24812174918127525,0.10289210233592881,0.33974358974358954,0.47630331753554506,0.24285714285714283,0.24358974358974356,Male
0.11394268886623626,0.06149825520793993,0.07291966599481717,0.012819023275628364,0.14285714285714285,0.7236842105263186,0.0,0.0342259038078726,0.0027808676307007787,0.47596153846153844,0.24170616113744076,0.2714285714285714,0.2692307692307692,Male
0.10969532223354854,0.043733099687296995,0.06356176216527498,0.03160218426861857,0.03571428571428571,0.9473684210526336,0.13333333333333336,0.007224041610479676,0.002224694104560623,0.4423076923076923,0.22037914691943128,0.3142857142857143,0.24358974358974356,Male
0.2960697700758863,0.26455881686481264,0.24985603224877628,0.14201618837380428,0.2857142857142857,0.8157894736842124,0.2,0.20471328581519294,0.009454949944382647,0.685096153846154,0.4123222748815167,0.44285714285714284,0.4358974358974359,Male
0.18620455317703025,0.16981132075471697,0.22768499856032248,0.12993300027109717,0.10714285714285714,0.8157894736842124,0.0,0.08540422526167084,0.228587319243604,0.4487179487179488,0.2559241706161138,0.3857142857142857,0.28205128205128205,Male
0.06461660437195606,0.0920736589271417,0.07165994817160956,0.06537314588900509,0.25,0.8947368421052637,0.13333333333333336,0.12829897900211903,0.22525027808676307,0.6126373626373625,0.34597156398104273,0.4714285714285714,0.3589743589743589,Male
0.2677539925246347,0.3885523513150143,0.3851857183990786,0.30707563611014294,0.14285714285714285,0.8552631578947398,0.26666666666666666,0.36357798754254156,0.05561735261401557,0.36923076923076925,0.3732227488151659,0.4714285714285714,0.46153846153846145,Male
0.33503227998640844,0.2856473858331949,0.30118053556003455,0.1250532512296193,0.3214285714285714,0.776315789473685,0.06666666666666667,0.18166056636486225,0.04171301446051168,0.47115384615384615,0.3554502369668247,0.4714285714285714,0.423076923076923,Male
0.5194246234001586,0.3641705817484176,0.3671897494961128,0.24758917160450797,0.35714285714285715,0.8289473684210549,0.4,0.18512810633789248,0.00778642936596218,0.5048076923076923,0.2502369668246446,0.7285714285714285,0.46153846153846145,Male
0.0,0.05770654259256461,0.1004175064785488,0.08961697842841099,0.07142857142857142,0.6973684210526336,0.0,0.06623643485519809,0.05561735261401557,0.3717948717948718,0.27014218009478674,0.2714285714285714,0.30769230769230765,Female
0.10131385207837808,0.28111545840445945,0.2183270947307803,0.052786491615351844,0.25,0.7105263157894761,0.2,0.3784434598343286,0.007230255839822024,0.3701923076923077,0.3412322274881517,0.5428571428571428,0.23076923076923073,Female
